County,2011_Total,2011_Irish_Speakers,2016_Total,2016_Irish_Speakers,2022_Total,2022_Irish_Speakers
Carlow,54612,24997,56932,25830,61965,26895
Dublin City,527612,181334,554554,183493,592713,195029
Dún Laoghaire-Rathdown,206261,96874,218018,97090,233860,103017
Fingal,273991,103251,296020,104881,330506,112577
South Dublin,265205,98357,278767,99436,299946,105948
Kildare,210312,85470,222504,87474,247774,92765
Kilkenny,95419,43615,99232,44347,104169,45132
Laois,80559,34612,84697,35478,91877,38100
Longford,39000,16548,40873,16958,45649,18413
Louth,122897,46872,128884,47895,139728,48333
Meath,184135,76882,195034,78997,220826,83636
Offaly,76687,30829,77961,31234,83150,32136
Westmeath,86164,36712,88396,37890,96221,39930
Wexford,145320,61286,149722,62474,163919,65196
Wicklow,136640,56932,142425,57964,155851,60462
Clare,117196,55478,118817,56294,127938,59651
Cork City,119230,52327,125657,53278,125657,53278
Cork County,399802,189495,415667,192474,458124,202474
Limerick City,57106,24997,58319,25278,60462,26895
Limerick County,134703,61286,136473,62474,145320,65196
North Tipperary,70322,34612,71404,35478,71404,35478
South Tipperary,88432,43615,91632,44347,91632,44347
Waterford City,46732,20321,47904,20267,53504,21179
Waterford County,67063,30829,68339,31234,71404,32136
Galway City,75529,38100,78668,39000,85910,40462
Galway County,175124,85470,179390,87474,193184,92765
Leitrim,31798,14678,32044,14235,35199,14235
Mayo,130638,65196,130507,62474,137970,62474
Roscommon,64065,29678,64544,30829,69995,32136
Sligo,65393,28165,65535,28329,70198,29678
Cavan,73183,32783,76176,33610,81704,34500
Donegal,161137,76882,159192,78997,167084,83636
Monaghan,60483,26526,61386,27726,65288,28165
Total,4588252,1774437,4761865,1761420,5149139,1873997
